,date,statuses.abandoned,statuses.connected,statuses.disconnected,statuses.neverseen,cc
514,2019-05-15,8,0,0,7,CG
515,2019-05-14,8,0,0,7,CG
516,2019-05-13,8,0,0,7,CG
517,2019-05-12,8,0,0,7,CG
518,2019-05-11,8,0,0,7,CG
519,2019-05-10,8,0,0,7,CG
520,2019-05-09,8,0,0,7,CG
521,2019-05-08,8,0,0,7,CG
522,2019-05-07,8,0,0,7,CG
523,2019-05-06,8,0,0,7,CG
524,2019-05-05,8,0,0,7,CG
525,2019-05-04,8,0,0,7,CG
526,2019-05-03,8,0,0,7,CG
527,2019-05-02,8,0,0,7,CG
528,2019-05-01,8,0,0,7,CG
529,2019-04-30,8,0,0,7,CG
530,2019-04-29,8,0,0,7,CG
531,2019-04-28,7,0,1,7,CG
532,2019-04-27,7,0,1,7,CG
533,2019-04-26,7,0,1,7,CG
534,2019-04-25,7,0,1,7,CG
535,2019-04-24,7,0,1,7,CG
536,2019-04-23,7,0,1,7,CG
537,2019-04-22,7,0,1,7,CG
538,2019-04-21,7,0,1,7,CG
539,2019-04-20,7,0,1,7,CG
540,2019-04-19,7,0,1,7,CG
541,2019-04-18,7,0,1,7,CG
542,2019-04-17,7,0,1,7,CG
543,2019-04-16,7,0,1,7,CG
544,2019-04-15,7,0,1,7,CG
545,2019-04-14,7,0,1,7,CG
546,2019-04-13,7,0,1,7,CG
547,2019-04-12,7,0,1,7,CG
548,2019-04-11,7,0,1,7,CG
549,2019-04-10,7,0,1,7,CG
550,2019-04-09,7,0,1,7,CG
551,2019-04-08,7,0,1,7,CG
552,2019-04-07,7,0,1,7,CG
553,2019-04-06,7,0,1,7,CG
554,2019-04-05,7,0,1,7,CG
555,2019-04-04,7,0,1,7,CG
556,2019-04-03,7,0,1,7,CG
557,2019-04-02,7,0,1,7,CG
558,2019-04-01,7,0,1,7,CG
559,2019-03-31,7,0,1,7,CG
560,2019-03-30,7,0,1,7,CG
561,2019-03-29,7,0,1,7,CG
562,2019-03-28,7,0,1,7,CG
563,2019-03-27,7,0,1,7,CG
564,2019-03-26,7,0,1,7,CG
565,2019-03-25,7,0,1,7,CG
566,2019-03-24,7,0,1,7,CG
567,2019-03-23,7,0,1,7,CG
568,2019-03-22,7,0,1,7,CG
569,2019-03-21,7,0,1,7,CG
570,2019-03-20,7,0,1,7,CG
571,2019-03-19,7,0,1,7,CG
572,2019-03-18,7,0,1,7,CG
573,2019-03-17,7,0,1,7,CG
574,2019-03-16,7,0,1,7,CG
575,2019-03-15,7,0,1,7,CG
576,2019-03-14,7,0,1,7,CG
577,2019-03-13,7,0,1,7,CG
578,2019-03-12,7,0,1,7,CG
579,2019-03-11,7,0,1,7,CG
580,2019-03-10,7,0,1,7,CG
581,2019-03-09,7,0,1,7,CG
582,2019-03-08,7,0,1,7,CG
583,2019-03-07,7,0,1,7,CG
584,2019-03-06,7,0,1,7,CG
585,2019-03-05,7,0,1,7,CG
586,2019-03-04,7,0,1,7,CG
587,2019-03-03,7,0,1,7,CG
588,2019-03-02,7,0,1,7,CG
589,2019-03-01,7,0,1,7,CG
590,2019-02-28,7,0,1,7,CG
591,2019-02-27,7,0,1,7,CG
592,2019-02-26,7,0,1,7,CG
593,2019-02-25,7,0,1,7,CG
594,2019-02-24,7,0,1,7,CG
595,2019-02-23,7,0,1,7,CG
596,2019-02-22,7,0,1,7,CG
597,2019-02-21,7,0,1,7,CG
598,2019-02-20,7,0,1,7,CG
599,2019-02-19,7,0,1,7,CG
600,2019-02-18,7,0,1,7,CG
601,2019-02-17,7,0,1,7,CG
602,2019-02-16,7,0,1,7,CG
603,2019-02-15,7,0,1,7,CG
604,2019-02-14,7,0,1,7,CG
605,2019-02-13,7,0,1,7,CG
606,2019-02-12,7,0,1,7,CG
607,2019-02-11,7,0,1,7,CG
608,2019-02-10,7,0,1,7,CG
609,2019-02-09,7,0,1,7,CG
610,2019-02-08,7,0,1,7,CG
611,2019-02-07,7,0,1,7,CG
612,2019-02-06,7,0,1,7,CG
613,2019-02-05,7,0,1,7,CG
614,2019-02-04,7,0,1,7,CG
615,2019-02-03,7,0,1,7,CG
616,2019-02-02,7,0,1,7,CG
617,2019-02-01,7,0,1,7,CG
618,2019-01-31,7,0,1,7,CG
619,2019-01-30,7,0,1,7,CG
620,2019-01-29,7,0,1,7,CG
621,2019-01-28,7,0,1,7,CG
622,2019-01-27,7,1,0,7,CG
623,2019-01-26,7,1,0,7,CG
624,2019-01-25,7,1,0,7,CG
625,2019-01-24,7,1,0,7,CG
626,2019-01-23,7,1,0,7,CG
627,2019-01-22,7,1,0,7,CG
628,2019-01-21,7,1,0,7,CG
629,2019-01-20,7,1,0,7,CG
630,2019-01-19,7,1,0,7,CG
631,2019-01-18,7,1,0,7,CG
632,2019-01-17,7,1,0,7,CG
633,2019-01-16,7,1,0,7,CG
634,2019-01-15,7,1,0,7,CG
635,2019-01-14,7,1,0,7,CG
636,2019-01-13,7,1,0,7,CG
637,2019-01-12,7,1,0,7,CG
638,2019-01-11,7,1,0,7,CG
639,2019-01-10,7,1,0,7,CG
640,2019-01-09,7,1,0,7,CG
641,2019-01-08,7,1,0,7,CG
642,2019-01-07,7,1,0,7,CG
643,2019-01-06,7,1,0,7,CG
644,2019-01-05,7,1,0,7,CG
645,2019-01-04,7,1,0,7,CG
646,2019-01-03,7,1,0,7,CG
647,2019-01-02,7,1,0,7,CG
648,2019-01-01,7,1,0,7,CG
649,2018-12-31,7,1,0,7,CG
